#group,false,false,false,true,true,true,true,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double,boolean
#default,_result,,,,,,,,,
,result,table,_time,_start,_stop,Serie,_measurement,Name,Price,SpecialOffer
,,0,2021-03-27T21:22:56.9197419Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科xxxxx2,Book,,208.88,false
,,1,2021-03-30T12:51:29.3595517Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,90体,31.23690696956446,false
,,1,2021-03-30T12:17:47.9315285Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,31体,93.96680383662078,false
,,1,2021-03-30T12:17:47.9291144Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,1体,42.492578477828104,false
,,1,2021-03-30T12:17:47.9271385Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,23体,89.05405699697046,false
,,1,2021-03-30T12:17:47.9253557Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,25体,40.763165401650205,false
,,1,2021-03-30T12:17:47.923263Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,16体,66.8108692238158,true
,,1,2021-03-30T12:17:47.9212169Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,28体,20.31038311324566,true
,,1,2021-03-30T12:17:47.9196409Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,62体,91.2668917753114,false
,,1,2021-03-30T12:17:47.9180619Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,16体,85.87978611974036,true
,,1,2021-03-30T12:17:47.9166659Z,2021-03-27T15:05:15.796541217Z,2021-03-30T15:05:15.796541217Z,科幻,Book,12体,86.7293951039805,false

